Date,Open,High,Low,Close,Adj Close,Volume,company_name
2020-08-27,1653.6800537109375,1655.0,1625.75,1634.3299560546875,1634.3299560546875,1861600,GOOGLE
2020-08-28,1633.489990234375,1647.1700439453125,1630.75,1644.4100341796875,1644.4100341796875,1499000,GOOGLE
2020-08-31,1647.8900146484375,1647.9649658203125,1630.31005859375,1634.1800537109375,1634.1800537109375,1823400,GOOGLE
2020-09-01,1636.6300048828125,1665.72998046875,1632.219970703125,1660.7099609375,1660.7099609375,1825300,GOOGLE
2020-09-02,1673.7750244140625,1733.1800537109375,1666.3299560546875,1728.280029296875,1728.280029296875,2511200,GOOGLE
2020-09-03,1709.7139892578125,1709.7139892578125,1615.06005859375,1641.8399658203125,1641.8399658203125,3107800,GOOGLE
2020-09-04,1624.260009765625,1645.1099853515625,1547.613037109375,1591.0400390625,1591.0400390625,2608600,GOOGLE
2020-09-08,1533.510009765625,1563.864990234375,1528.010009765625,1532.3900146484375,1532.3900146484375,2610900,GOOGLE
2020-09-09,1557.530029296875,1569.0,1536.051025390625,1556.9599609375,1556.9599609375,1774700,GOOGLE
2020-09-10,1560.6400146484375,1584.0810546875,1525.8050537109375,1532.02001953125,1532.02001953125,1618600,GOOGLE
2020-09-11,1536.0,1575.199951171875,1497.3599853515625,1520.719970703125,1520.719970703125,1597100,GOOGLE
2020-09-14,1539.0050048828125,1564.0,1515.739990234375,1519.280029296875,1519.280029296875,1696600,GOOGLE
2020-09-15,1536.0,1559.5699462890625,1531.8349609375,1541.43994140625,1541.43994140625,1331100,GOOGLE
2020-09-16,1555.5400390625,1562.0,1519.8199462890625,1520.9000244140625,1520.9000244140625,1311700,GOOGLE
2020-09-17,1496.0,1508.2979736328125,1470.0,1495.530029296875,1495.530029296875,1879800,GOOGLE
2020-09-18,1498.010009765625,1503.0030517578125,1437.1300048828125,1459.989990234375,1459.989990234375,3103900,GOOGLE
2020-09-21,1440.06005859375,1448.3599853515625,1406.550048828125,1431.1600341796875,1431.1600341796875,2888800,GOOGLE
2020-09-22,1450.0899658203125,1469.52001953125,1434.530029296875,1465.4599609375,1465.4599609375,1583200,GOOGLE
2020-09-23,1458.780029296875,1460.9599609375,1407.699951171875,1415.2099609375,1415.2099609375,1657400,GOOGLE
2020-09-24,1411.030029296875,1443.708984375,1409.8499755859375,1428.2900390625,1428.2900390625,1450200,GOOGLE
2020-09-25,1432.6300048828125,1450.0,1413.3399658203125,1444.9599609375,1444.9599609375,1323000,GOOGLE
2020-09-28,1474.2099609375,1476.800048828125,1449.301025390625,1464.52001953125,1464.52001953125,2007900,GOOGLE
2020-09-29,1470.3900146484375,1476.6629638671875,1458.8050537109375,1469.3299560546875,1469.3299560546875,978200,GOOGLE
2020-09-30,1466.800048828125,1489.75,1459.8800048828125,1469.5999755859375,1469.5999755859375,1701600,GOOGLE
2020-10-01,1484.27001953125,1499.0400390625,1479.2099609375,1490.0899658203125,1490.0899658203125,1779500,GOOGLE
2020-10-02,1462.030029296875,1483.199951171875,1450.9200439453125,1458.4200439453125,1458.4200439453125,1284100,GOOGLE
2020-10-05,1466.2099609375,1488.2099609375,1464.27001953125,1486.02001953125,1486.02001953125,1113300,GOOGLE
2020-10-06,1475.5799560546875,1486.760009765625,1448.5899658203125,1453.43994140625,1453.43994140625,1245400,GOOGLE
2020-10-07,1464.2900390625,1468.9599609375,1436.0,1460.2900390625,1460.2900390625,1746200,GOOGLE
2020-10-08,1465.0899658203125,1490.0,1465.0899658203125,1485.9300537109375,1485.9300537109375,1187800,GOOGLE
2020-10-09,1494.699951171875,1516.52001953125,1489.449951171875,1515.219970703125,1515.219970703125,1435300,GOOGLE
2020-10-12,1543.0,1593.8599853515625,1532.5699462890625,1569.1500244140625,1569.1500244140625,2482600,GOOGLE
2020-10-13,1583.72998046875,1590.0,1563.199951171875,1571.6800537109375,1571.6800537109375,1601000,GOOGLE
2020-10-14,1578.5899658203125,1587.6839599609375,1550.530029296875,1568.0799560546875,1568.0799560546875,1929300,GOOGLE
2020-10-15,1547.1500244140625,1575.10498046875,1545.030029296875,1559.1300048828125,1559.1300048828125,1540000,GOOGLE
2020-10-16,1565.8499755859375,1581.1300048828125,1563.0,1573.010009765625,1573.010009765625,1434700,GOOGLE
2020-10-19,1580.4599609375,1588.1500244140625,1528.0,1534.6099853515625,1534.6099853515625,1607100,GOOGLE
2020-10-20,1527.050048828125,1577.5,1525.6700439453125,1555.9300537109375,1555.9300537109375,2241700,GOOGLE
2020-10-21,1573.3299560546875,1618.72998046875,1571.6300048828125,1593.31005859375,1593.31005859375,2568300,GOOGLE
2020-10-22,1593.050048828125,1621.989990234375,1585.0,1615.3299560546875,1615.3299560546875,1433600,GOOGLE
2020-10-23,1626.0699462890625,1642.3599853515625,1620.510009765625,1641.0,1641.0,1375800,GOOGLE
2020-10-26,1625.010009765625,1638.239990234375,1576.5,1590.449951171875,1590.449951171875,1853300,GOOGLE
2020-10-27,1595.6700439453125,1606.844970703125,1582.780029296875,1604.260009765625,1604.260009765625,1229000,GOOGLE
2020-10-28,1559.739990234375,1561.3499755859375,1514.6199951171875,1516.6199951171875,1516.6199951171875,1834000,GOOGLE
2020-10-29,1522.3599853515625,1593.7099609375,1522.239990234375,1567.239990234375,1567.239990234375,2003100,GOOGLE
2020-10-30,1672.1099853515625,1687.0,1604.4599609375,1621.010009765625,1621.010009765625,4329100,GOOGLE
2020-11-02,1628.1600341796875,1660.77001953125,1616.030029296875,1626.030029296875,1626.030029296875,2535400,GOOGLE
2020-11-03,1631.780029296875,1661.699951171875,1616.6199951171875,1650.2099609375,1650.2099609375,1661700,GOOGLE
2020-11-04,1710.280029296875,1771.364990234375,1706.030029296875,1749.1300048828125,1749.1300048828125,3570900,GOOGLE
2020-11-05,1781.0,1793.6400146484375,1750.510009765625,1763.3699951171875,1763.3699951171875,2065800,GOOGLE
2020-11-06,1753.949951171875,1772.4300537109375,1740.3499755859375,1761.75,1761.75,1660900,GOOGLE
2020-11-09,1790.9000244140625,1818.06005859375,1760.02001953125,1763.0,1763.0,2268300,GOOGLE
2020-11-10,1731.0899658203125,1763.0,1717.300048828125,1740.3900146484375,1740.3900146484375,2636100,GOOGLE
2020-11-11,1750.0,1764.219970703125,1747.364990234375,1752.7099609375,1752.7099609375,1264000,GOOGLE
2020-11-12,1747.6300048828125,1768.27001953125,1745.5999755859375,1749.8399658203125,1749.8399658203125,1247500,GOOGLE
2020-11-13,1757.6300048828125,1781.0400390625,1744.550048828125,1777.02001953125,1777.02001953125,1499900,GOOGLE
2020-11-16,1771.699951171875,1799.0699462890625,1767.68994140625,1781.3800048828125,1781.3800048828125,1246800,GOOGLE
2020-11-17,1776.93994140625,1785.0,1767.0,1770.1500244140625,1770.1500244140625,1147100,GOOGLE
2020-11-18,1765.22998046875,1773.469970703125,1746.1400146484375,1746.780029296875,1746.780029296875,1173500,GOOGLE
2020-11-19,1738.3800048828125,1769.5899658203125,1737.0050048828125,1763.9200439453125,1763.9200439453125,1249900,GOOGLE
2020-11-20,1765.2099609375,1774.0,1741.8599853515625,1742.18994140625,1742.18994140625,2313500,GOOGLE
2020-11-23,1749.5999755859375,1753.9000244140625,1717.719970703125,1734.8599853515625,1734.8599853515625,2161600,GOOGLE
2020-11-24,1730.5,1771.5999755859375,1727.68994140625,1768.8800048828125,1768.8800048828125,1578000,GOOGLE
2020-11-25,1772.8900146484375,1778.5400390625,1756.5400390625,1771.4300537109375,1771.4300537109375,1045800,GOOGLE
2020-11-27,1773.0899658203125,1804.0,1772.43994140625,1793.18994140625,1793.18994140625,884900,GOOGLE
2020-11-30,1781.1839599609375,1788.06494140625,1755.0,1760.739990234375,1760.739990234375,1823800,GOOGLE
2020-12-01,1774.3699951171875,1824.8299560546875,1769.3699951171875,1798.0999755859375,1798.0999755859375,1736900,GOOGLE
2020-12-02,1798.0999755859375,1835.6500244140625,1789.4730224609375,1827.949951171875,1827.949951171875,1222000,GOOGLE
2020-12-03,1824.010009765625,1847.199951171875,1822.6500244140625,1826.77001953125,1826.77001953125,1227300,GOOGLE
2020-12-04,1824.52001953125,1833.1600341796875,1816.989990234375,1827.989990234375,1827.989990234375,1378200,GOOGLE
2020-12-07,1819.0,1832.3699951171875,1805.780029296875,1819.47998046875,1819.47998046875,1320900,GOOGLE
2020-12-08,1810.0999755859375,1821.9000244140625,1796.2049560546875,1818.550048828125,1818.550048828125,1096300,GOOGLE
2020-12-09,1812.010009765625,1834.27001953125,1767.81005859375,1784.1300048828125,1784.1300048828125,1507600,GOOGLE
2020-12-10,1769.800048828125,1781.31005859375,1740.3199462890625,1775.3299560546875,1775.3299560546875,1362800,GOOGLE
2020-12-11,1763.06005859375,1784.449951171875,1760.0,1781.77001953125,1781.77001953125,1220700,GOOGLE
2020-12-14,1775.0,1797.3900146484375,1757.2149658203125,1760.06005859375,1760.06005859375,1600200,GOOGLE
2020-12-15,1764.4200439453125,1771.4200439453125,1749.949951171875,1767.77001953125,1767.77001953125,1482300,GOOGLE
2020-12-16,1772.8800048828125,1773.0,1756.0799560546875,1763.0,1763.0,1513500,GOOGLE
2020-12-17,1768.510009765625,1771.7840576171875,1738.6600341796875,1747.9000244140625,1747.9000244140625,1624700,GOOGLE
2020-12-18,1754.1800537109375,1755.1099853515625,1720.219970703125,1731.010009765625,1731.010009765625,4016400,GOOGLE
2020-12-21,1713.510009765625,1740.8499755859375,1699.0,1739.3699951171875,1739.3699951171875,1828400,GOOGLE
2020-12-22,1734.4300537109375,1737.405029296875,1712.574951171875,1723.5,1723.5,936700,GOOGLE
2020-12-23,1728.1099853515625,1747.989990234375,1725.0400390625,1732.3800048828125,1732.3800048828125,1033800,GOOGLE
2020-12-24,1735.0,1746.0,1729.1099853515625,1738.8499755859375,1738.8499755859375,346800,GOOGLE
2020-12-28,1751.635009765625,1790.72802734375,1746.3349609375,1776.0899658203125,1776.0899658203125,1393000,GOOGLE
2020-12-29,1787.7900390625,1792.43994140625,1756.0899658203125,1758.719970703125,1758.719970703125,1299400,GOOGLE
2020-12-30,1762.010009765625,1765.094970703125,1725.5999755859375,1739.52001953125,1739.52001953125,1306100,GOOGLE
2020-12-31,1735.4200439453125,1758.9300537109375,1735.4200439453125,1751.8800048828125,1751.8800048828125,1011900,GOOGLE
2021-01-04,1757.5400390625,1760.6500244140625,1707.8499755859375,1728.239990234375,1728.239990234375,1901900,GOOGLE
2021-01-05,1725.0,1747.6700439453125,1718.0150146484375,1740.9200439453125,1740.9200439453125,1145300,GOOGLE
2021-01-06,1702.6300048828125,1748.0,1699.0,1735.2900390625,1735.2900390625,2602100,GOOGLE
2021-01-07,1740.06005859375,1788.4000244140625,1737.050048828125,1787.25,1787.25,2265000,GOOGLE
2021-01-08,1787.97998046875,1809.8399658203125,1773.5350341796875,1807.2099609375,1807.2099609375,2050600,GOOGLE
2021-01-11,1786.0699462890625,1794.31494140625,1760.52001953125,1766.719970703125,1766.719970703125,1209700,GOOGLE
2021-01-12,1753.9200439453125,1778.0400390625,1725.31005859375,1746.550048828125,1746.550048828125,1357000,GOOGLE
2021-01-13,1738.5799560546875,1765.0350341796875,1738.010009765625,1754.4000244140625,1754.4000244140625,1094100,GOOGLE
2021-01-14,1753.6199951171875,1775.010009765625,1733.4000244140625,1740.1800537109375,1740.1800537109375,1179500,GOOGLE
2021-01-15,1738.18994140625,1756.0,1721.550048828125,1736.18994140625,1736.18994140625,1342200,GOOGLE
2021-01-19,1752.25,1809.2750244140625,1741.4599609375,1790.8599853515625,1790.8599853515625,1734600,GOOGLE
2021-01-20,1831.4599609375,1903.7099609375,1825.530029296875,1886.9000244140625,1886.9000244140625,2490300,GOOGLE
2021-01-21,1898.0,1934.8599853515625,1887.1099853515625,1891.25,1891.25,2063900,GOOGLE
2021-01-22,1895.6800537109375,1910.949951171875,1881.760009765625,1901.050048828125,1901.050048828125,1272100,GOOGLE
2021-01-25,1920.6700439453125,1929.5799560546875,1867.530029296875,1899.4000244140625,1899.4000244140625,1927300,GOOGLE
2021-01-26,1888.8399658203125,1925.0,1884.2449951171875,1917.239990234375,1917.239990234375,1313100,GOOGLE
2021-01-27,1882.530029296875,1890.0,1809.0,1830.7900390625,1830.7900390625,2748300,GOOGLE
2021-01-28,1843.93994140625,1898.8299560546875,1842.6400146484375,1863.1099853515625,1863.1099853515625,1773100,GOOGLE
2021-01-29,1846.1700439453125,1857.280029296875,1810.199951171875,1835.739990234375,1835.739990234375,1612600,GOOGLE
2021-02-01,1853.5699462890625,1922.3919677734375,1850.9300537109375,1901.3499755859375,1901.3499755859375,1602200,GOOGLE
2021-02-02,1922.56005859375,1955.760009765625,1914.489990234375,1927.510009765625,1927.510009765625,2273700,GOOGLE
2021-02-03,2073.0,2116.5,2018.3800048828125,2070.070068359375,2070.070068359375,4118200,GOOGLE
2021-02-04,2068.889892578125,2078.550048828125,2042.5899658203125,2062.3701171875,2062.3701171875,1852300,GOOGLE
2021-02-05,2070.0,2102.510009765625,2059.330078125,2098.0,2098.0,1535100,GOOGLE
2021-02-08,2105.909912109375,2123.547119140625,2072.0,2092.909912109375,2092.909912109375,1241900,GOOGLE
2021-02-09,2078.5400390625,2105.1298828125,2078.5400390625,2083.510009765625,2083.510009765625,889900,GOOGLE
2021-02-10,2094.2099609375,2108.3701171875,2063.090087890625,2095.3798828125,2095.3798828125,1135500,GOOGLE
2021-02-11,2099.510009765625,2102.030029296875,2077.320068359375,2095.889892578125,2095.889892578125,945700,GOOGLE
2021-02-12,2090.25,2108.820068359375,2083.1298828125,2104.110107421875,2104.110107421875,855700,GOOGLE
2021-02-16,2104.360107421875,2152.679931640625,2104.360107421875,2121.89990234375,2121.89990234375,1133800,GOOGLE
2021-02-17,2100.0,2133.659912109375,2098.919921875,2128.31005859375,2128.31005859375,1070900,GOOGLE
2021-02-18,2110.389892578125,2132.735107421875,2103.7099609375,2117.199951171875,2117.199951171875,1121600,GOOGLE
2021-02-19,2119.27001953125,2130.530029296875,2097.409912109375,2101.139892578125,2101.139892578125,1457400,GOOGLE
2021-02-22,2067.0,2091.419921875,2062.139892578125,2064.8798828125,2064.8798828125,1367500,GOOGLE
2021-02-23,2025.010009765625,2082.010009765625,2002.02001953125,2070.860107421875,2070.860107421875,1667400,GOOGLE
2021-02-24,2041.8299560546875,2100.780029296875,2038.1300048828125,2095.169921875,2095.169921875,1248300,GOOGLE
2021-02-25,2067.449951171875,2094.8798828125,2021.2900390625,2031.3599853515625,2031.3599853515625,1828400,GOOGLE
2021-02-26,2050.52001953125,2071.010009765625,2016.06005859375,2036.8599853515625,2036.8599853515625,2083500,GOOGLE
2021-03-01,2056.52001953125,2086.52001953125,2046.0999755859375,2081.510009765625,2081.510009765625,1404500,GOOGLE
2021-03-02,2076.18994140625,2104.3701171875,2071.260009765625,2075.840087890625,2075.840087890625,1134600,GOOGLE
2021-03-03,2067.2099609375,2088.51806640625,2010.0,2026.7099609375,2026.7099609375,1484200,GOOGLE
2021-03-04,2023.3699951171875,2089.239990234375,2020.27001953125,2049.090087890625,2049.090087890625,2118000,GOOGLE
2021-03-05,2073.1201171875,2118.110107421875,2046.4150390625,2108.5400390625,2108.5400390625,2195200,GOOGLE
2021-03-08,2101.1298828125,2128.81005859375,2021.6099853515625,2024.1700439453125,2024.1700439453125,1647400,GOOGLE
2021-03-09,2070.0,2078.0400390625,2047.8299560546875,2052.699951171875,2052.699951171875,1697300,GOOGLE
2021-03-10,2071.760009765625,2075.0,2033.3699951171875,2055.030029296875,2055.030029296875,1268600,GOOGLE
2021-03-11,2074.06005859375,2125.699951171875,2072.3798828125,2114.77001953125,2114.77001953125,1239100,GOOGLE
2021-03-12,2085.0,2090.260009765625,2047.550048828125,2061.919921875,2061.919921875,1725800,GOOGLE
2021-03-15,2062.300048828125,2067.06005859375,2043.510009765625,2066.489990234375,2066.489990234375,1298100,GOOGLE
2021-03-16,2078.989990234375,2123.56005859375,2070.0,2092.52001953125,2092.52001953125,1491600,GOOGLE
2021-03-17,2076.030029296875,2109.780029296875,2054.0,2091.080078125,2091.080078125,1299000,GOOGLE
2021-03-18,2061.0,2075.5,2033.550048828125,2036.219970703125,2036.219970703125,1361400,GOOGLE
2021-03-19,2042.050048828125,2053.10009765625,2017.6800537109375,2043.199951171875,2043.199951171875,2314900,GOOGLE
2021-03-22,2041.8399658203125,2057.989990234375,2026.0699462890625,2038.5899658203125,2038.5899658203125,1954800,GOOGLE
2021-03-23,2051.699951171875,2072.302001953125,2039.219970703125,2052.9599609375,2052.9599609375,1367000,GOOGLE
2021-03-24,2065.3701171875,2078.2099609375,2041.5550537109375,2045.06005859375,2045.06005859375,1154000,GOOGLE
2021-03-25,2044.81005859375,2058.8701171875,2010.72998046875,2044.3599853515625,2044.3599853515625,1418900,GOOGLE
2021-03-26,2038.8599853515625,2050.989990234375,2014.02001953125,2035.550048828125,2035.550048828125,1493500,GOOGLE
2021-03-29,2027.8800048828125,2058.429931640625,2015.6199951171875,2055.949951171875,2055.949951171875,1229800,GOOGLE
2021-03-30,2057.6298828125,2070.780029296875,2044.030029296875,2055.5400390625,2055.5400390625,1036600,GOOGLE
2021-03-31,2059.1201171875,2093.326904296875,2056.7451171875,2068.6298828125,2068.6298828125,1459900,GOOGLE
2021-04-01,2097.949951171875,2142.93994140625,2096.889892578125,2137.75,2137.75,1699000,GOOGLE
2021-04-05,2152.93994140625,2237.31005859375,2151.6201171875,2225.550048828125,2225.550048828125,2164900,GOOGLE
2021-04-06,2222.5,2237.659912109375,2214.800048828125,2224.75,2224.75,1353000,GOOGLE
2021-04-07,2226.1298828125,2255.0,2225.330078125,2249.679931640625,2249.679931640625,1289900,GOOGLE
2021-04-08,2277.9599609375,2284.0048828125,2257.679931640625,2265.43994140625,2265.43994140625,1358300,GOOGLE
2021-04-09,2256.699951171875,2289.0400390625,2253.714111328125,2285.8798828125,2285.8798828125,1044400,GOOGLE
2021-04-12,2266.25,2275.320068359375,2238.465087890625,2254.7900390625,2254.7900390625,1565900,GOOGLE
2021-04-13,2261.469970703125,2277.2099609375,2256.090087890625,2267.27001953125,2267.27001953125,1165500,GOOGLE
2021-04-14,2275.159912109375,2277.989990234375,2249.18994140625,2254.840087890625,2254.840087890625,1011000,GOOGLE
2021-04-15,2276.97998046875,2306.596923828125,2266.0,2296.659912109375,2296.659912109375,1373600,GOOGLE
2021-04-16,2303.0,2306.43994140625,2284.449951171875,2297.760009765625,2297.760009765625,1129800,GOOGLE
2021-04-19,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,2302.39990234375,1234400,GOOGLE
2021-04-20,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,2293.6298828125,1088700,GOOGLE
2021-04-21,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,2293.2900390625,1196500,GOOGLE
2021-04-22,2293.22998046875,2303.761962890625,2256.449951171875,2267.919921875,2267.919921875,1054800,GOOGLE
2021-04-23,2283.469970703125,2325.820068359375,2278.2099609375,2315.300048828125,2315.300048828125,1433500,GOOGLE
2021-04-26,2319.929931640625,2341.260009765625,2313.840087890625,2326.739990234375,2326.739990234375,1041700,GOOGLE
2021-04-27,2336.0,2337.449951171875,2304.27001953125,2307.1201171875,2307.1201171875,1598600,GOOGLE
2021-04-28,2407.14501953125,2452.3779296875,2374.85009765625,2379.909912109375,2379.909912109375,2986400,GOOGLE
2021-04-29,2410.330078125,2436.52001953125,2402.280029296875,2429.889892578125,2429.889892578125,1977700,GOOGLE
2020-01-02,158.77999877929688,160.72999572753906,158.3300018310547,160.6199951171875,157.28988647460938,22622100,MICROSOFT
2020-01-03,158.32000732421875,159.9499969482422,158.05999755859375,158.6199951171875,155.3313446044922,21116200,MICROSOFT
2020-01-06,157.0800018310547,159.10000610351562,156.50999450683594,159.02999877929688,155.7328338623047,20813700,MICROSOFT
2020-01-07,159.32000732421875,159.6699981689453,157.32000732421875,157.5800018310547,154.3129119873047,21634100,MICROSOFT
2020-01-08,158.92999267578125,160.8000030517578,157.9499969482422,160.08999633789062,156.77085876464844,27746500,MICROSOFT
2020-01-09,161.83999633789062,162.22000122070312,161.02999877929688,162.08999633789062,158.72940063476562,21385000,MICROSOFT
2020-01-10,162.82000732421875,163.22000122070312,161.17999267578125,161.33999633789062,157.9949493408203,20725900,MICROSOFT
2020-01-13,161.75999450683594,163.30999755859375,161.25999450683594,163.27999877929688,159.89474487304688,21626500,MICROSOFT
2020-01-14,163.38999938964844,163.60000610351562,161.72000122070312,162.1300048828125,158.76858520507812,23477400,MICROSOFT
2020-01-15,162.6199951171875,163.94000244140625,162.57000732421875,163.17999267578125,159.79681396484375,21417900,MICROSOFT
2020-01-16,164.35000610351562,166.24000549316406,164.02999877929688,166.1699981689453,162.7248077392578,23865400,MICROSOFT
2020-01-17,167.4199981689453,167.47000122070312,165.42999267578125,167.10000610351562,163.63555908203125,34371700,MICROSOFT
2020-01-21,166.67999267578125,168.19000244140625,166.42999267578125,166.5,163.04795837402344,29517200,MICROSOFT
2020-01-22,167.39999389648438,167.49000549316406,165.67999267578125,165.6999969482422,162.26455688476562,24138800,MICROSOFT
2020-01-23,166.19000244140625,166.8000030517578,165.27000427246094,166.72000122070312,163.26341247558594,19680800,MICROSOFT
2020-01-24,167.50999450683594,167.52999877929688,164.4499969482422,165.0399932861328,161.61822509765625,24918100,MICROSOFT
2020-01-27,161.14999389648438,163.3800048828125,160.1999969482422,162.27999877929688,158.91546630859375,32078100,MICROSOFT
2020-01-28,163.77999877929688,165.75999450683594,163.07000732421875,165.4600067138672,162.029541015625,24899900,MICROSOFT
2020-01-29,167.83999633789062,168.75,165.69000244140625,168.0399932861328,164.55604553222656,34754500,MICROSOFT
2020-01-30,174.0500030517578,174.0500030517578,170.7899932861328,172.77999877929688,169.19778442382812,51597500,MICROSOFT
2020-01-31,172.2100067138672,172.39999389648438,169.5800018310547,170.22999572753906,166.70062255859375,36142700,MICROSOFT
2020-02-03,170.42999267578125,174.5,170.39999389648438,174.3800048828125,170.76458740234375,30107000,MICROSOFT
2020-02-04,177.13999938964844,180.63999938964844,176.30999755859375,180.1199951171875,176.3855743408203,36433300,MICROSOFT
2020-02-05,184.02999877929688,184.1999969482422,178.41000366210938,179.89999389648438,176.17015075683594,39186300,MICROSOFT
2020-02-06,180.97000122070312,183.82000732421875,180.05999755859375,183.6300048828125,179.82284545898438,27751400,MICROSOFT
2020-02-07,182.85000610351562,185.6300048828125,182.47999572753906,183.88999938964844,180.07742309570312,33529100,MICROSOFT
2020-02-10,183.5800018310547,188.83999633789062,183.25,188.6999969482422,184.78770446777344,35844300,MICROSOFT
2020-02-11,190.64999389648438,190.6999969482422,183.5,184.44000244140625,180.6160125732422,53159900,MICROSOFT
2020-02-12,185.5800018310547,185.85000610351562,181.85000610351562,184.7100067138672,180.8804473876953,47062900,MICROSOFT
2020-02-13,183.0800018310547,186.22999572753906,182.8699951171875,183.7100067138672,179.9011688232422,35295800,MICROSOFT
2020-02-14,183.25,185.41000366210938,182.64999389648438,185.35000610351562,181.50717163085938,23149500,MICROSOFT
2020-02-18,185.61000061035156,187.6999969482422,185.5,187.22999572753906,183.34817504882812,27792200,MICROSOFT
2020-02-19,188.05999755859375,188.17999267578125,186.47000122070312,187.27999877929688,183.8980255126953,29997500,MICROSOFT
2020-02-20,186.9499969482422,187.25,181.10000610351562,184.4199981689453,181.0897216796875,36862400,MICROSOFT
2020-02-21,183.1699981689453,183.5,177.25,178.58999633789062,175.36495971679688,48572600,MICROSOFT
2020-02-24,167.77000427246094,174.5500030517578,163.22999572753906,170.88999938964844,167.80404663085938,68311100,MICROSOFT
2020-02-25,174.1999969482422,174.83999633789062,167.64999389648438,168.07000732421875,165.0349578857422,68073300,MICROSOFT
2020-02-26,169.7100067138672,173.25999450683594,168.2100067138672,170.1699981689453,167.09703063964844,56206100,MICROSOFT
2020-02-27,163.32000732421875,167.02999877929688,157.97999572753906,158.17999267578125,155.32354736328125,93174900,MICROSOFT
2020-02-28,152.41000366210938,163.7100067138672,152.0,162.00999450683594,159.08438110351562,97012700,MICROSOFT
2020-03-02,165.30999755859375,172.9199981689453,162.30999755859375,172.7899932861328,169.66973876953125,71030800,MICROSOFT
2020-03-03,173.8000030517578,175.0,162.25999450683594,164.50999450683594,161.53924560546875,71677000,MICROSOFT
2020-03-04,168.49000549316406,170.6999969482422,165.6199951171875,170.5500030517578,167.47018432617188,49814400,MICROSOFT
2020-03-05,166.0500030517578,170.8699951171875,165.69000244140625,166.27000427246094,163.26748657226562,47817300,MICROSOFT
2020-03-06,162.61000061035156,163.11000061035156,156.0,161.57000732421875,158.65232849121094,72821100,MICROSOFT
2020-03-09,151.0,157.75,150.0,150.6199951171875,147.9001007080078,70419300,MICROSOFT
2020-03-10,158.16000366210938,161.02999877929688,152.5800018310547,160.9199981689453,158.0140838623047,65354400,MICROSOFT
2020-03-11,157.1300048828125,157.6999969482422,151.14999389648438,153.6300048828125,150.8557586669922,56371600,MICROSOFT
2020-03-12,145.3000030517578,153.47000122070312,138.5800018310547,139.05999755859375,136.54881286621094,93226400,MICROSOFT
2020-03-13,147.5,161.91000366210938,140.72999572753906,158.8300018310547,155.96182250976562,92727400,MICROSOFT
2020-03-16,140.0,149.35000610351562,135.0,135.4199981689453,132.9745635986328,87905900,MICROSOFT
2020-03-17,140.0,147.5,135.0,146.57000732421875,143.92324829101562,81059800,MICROSOFT
2020-03-18,138.0,146.0,135.02000427246094,140.39999389648438,137.86463928222656,81593200,MICROSOFT
2020-03-19,142.77000427246094,150.14999389648438,139.0,142.7100067138672,140.1329345703125,85922700,MICROSOFT
2020-03-20,146.0,147.10000610351562,135.86000061035156,137.35000610351562,134.86972045898438,84866200,MICROSOFT
2020-03-23,137.00999450683594,140.57000732421875,132.52000427246094,135.97999572753906,133.52444458007812,78975200,MICROSOFT
2020-03-24,143.75,149.60000610351562,141.27000427246094,148.33999633789062,145.66127014160156,82516700,MICROSOFT
2020-03-25,148.91000366210938,154.3300018310547,144.44000244140625,146.9199981689453,144.26690673828125,75638200,MICROSOFT
2020-03-26,148.39999389648438,156.66000366210938,148.3699951171875,156.11000061035156,153.29095458984375,64568100,MICROSOFT
2020-03-27,151.75,154.88999938964844,149.1999969482422,149.6999969482422,146.99668884277344,57042300,MICROSOFT
2020-03-30,152.44000244140625,160.60000610351562,150.00999450683594,160.22999572753906,157.3365478515625,63420300,MICROSOFT
2020-03-31,159.39999389648438,164.77999877929688,156.55999755859375,157.7100067138672,154.862060546875,77927200,MICROSOFT
2020-04-01,153.0,157.75,150.82000732421875,152.11000061035156,149.3632049560547,57969900,MICROSOFT
2020-04-02,151.86000061035156,155.47999572753906,150.36000061035156,155.25999450683594,152.45628356933594,49630700,MICROSOFT
2020-04-03,155.10000610351562,157.3800048828125,152.19000244140625,153.8300018310547,151.05213928222656,41243300,MICROSOFT
2020-04-06,160.32000732421875,166.5,157.5800018310547,165.27000427246094,162.28553771972656,67111700,MICROSOFT
2020-04-07,169.58999633789062,170.0,163.25999450683594,163.49000549316406,160.53768920898438,62769000,MICROSOFT
2020-04-08,165.6699981689453,166.6699981689453,163.5,165.1300048828125,162.14805603027344,48318200,MICROSOFT
2020-04-09,166.36000061035156,167.3699951171875,163.3300018310547,165.13999938964844,162.1578826904297,51385100,MICROSOFT
2020-04-13,164.35000610351562,165.57000732421875,162.3000030517578,165.50999450683594,162.5211944580078,41905300,MICROSOFT
2020-04-14,169.0,173.75,168.0,173.6999969482422,170.56329345703125,52874300,MICROSOFT
2020-04-15,171.1999969482422,173.57000732421875,169.24000549316406,171.8800048828125,168.77615356445312,40940800,MICROSOFT
2020-04-16,174.3000030517578,177.27999877929688,172.89999389648438,177.0399932861328,173.84298706054688,50479600,MICROSOFT
